Years,Month,Temp,p,eip,vc
1963,5,29.47,0.8913946620000002,8.24053452115813,0.0269813288719454
1963,6,28.37,0.903196342,8.9733225545675,0.031513455103995
1963,7,26.99,0.915195718,10.100090991810738,0.0368857808933507
1963,8,26.26,0.920280168,10.818713450292396,0.039198552531828
1963,9,26.78,0.916747912,10.296846011131723,0.0376053701608388
1963,10,27.38,0.9121211920000002,9.753954305799647,0.0354600672423192
1963,11,27.14,0.914042728,9.964093357271096,0.0363499082828758
1963,12,26.59,0.9180899580000002,10.48158640226629,0.0382213492921986
1964,1,27.07,0.9145853820000002,10.027100271002707,0.0366020895272658
1964,2,28.9,0.8977578,8.604651162790699,0.0293225016689946
1964,3,31.91,0.858133558,6.976744186046512,0.0179821112865928
1964,4,32.0,0.8567200000000001,6.9375,0.0176940170296435
1964,5,30.27,0.8815652220000002,7.778556412053259,0.0238058727192393
1964,6,27.33,0.9125293020000004,9.796999117387468,0.0356484400689257
1964,7,26.73,0.917106822,10.344827586206897,0.0377708916668464
1964,8,25.72,0.9234789120000002,11.419753086419757,0.0404875681027416
1964,9,25.78,0.923147112,11.349693251533742,0.0403660732766773
1964,10,27.85,0.9080845500000002,9.367088607594935,0.0336277678635384
1964,11,28.02,0.906535272,9.23460898502496,0.0329437658864276
1964,12,27.46,0.9114596880000002,9.685863874345548,0.0351557007517812
1965,1,27.17,0.913807702,9.937332139659802,0.0362407541061462
1965,2,29.79,0.8875888380000002,8.049311094996375,0.0256912169090658
1965,3,31.49,0.8645545180000002,7.165913492575856,0.0193715596907078
1965,4,31.16,0.8693966080000001,7.321899736147757,0.0205143969619779
1965,5,30.24,0.8819527680000002,7.79494382022472,0.0239216834716731
1965,6,28.3,0.9038802,9.024390243902438,0.0318012907198407
1965,7,26.92,0.915721152,10.164835164835162,0.03712983153121
1965,8,26.07,0.921460182,11.02284011916584,0.0396999895631367
1965,9,26.6,0.9180208000000002,10.471698113207546,0.0381898342632497
1965,10,28.25,0.90436375,9.06122448979592,0.0320064352988629
1965,11,27.61,0.910191078,9.560723514211888,0.0345760083551864
1965,12,25.86,0.922695528,11.257606490872211,0.0401950987802008
1966,1,27.03,0.9148918620000002,10.063463281958294,0.0367445545630056
1966,2,28.53,0.9016030620000002,8.85873902633679,0.0308534118131151
1966,3,31.75,0.8606137500000002,7.047619047619048,0.0185027149497029
1966,4,31.39,0.8660406780000002,7.212475633528265,0.0197131890250299
1966,5,30.84,0.8739214080000001,7.479784366576819,0.0216640390472021
1966,6,27.46,0.9114596880000002,9.685863874345548,0.0351557007517812
1966,7,27.23,0.9133332220000002,9.884238646482636,0.0360205906165014
1966,8,26.06,0.9215206480000002,11.033797216699805,0.0397250204771411
1966,9,26.39,0.919438678,10.68334937439846,0.0388287524907872
1966,10,27.55,0.91070295,9.61038961038961,0.0348092157230376
1966,11,28.44,0.902504448,8.922829581993568,0.0312249976625587
1966,12,27.22,0.9134127120000002,9.893048128342247,0.036057452520172
1967,1,25.95,0.9221749500000002,11.155778894472364,0.0399909024547209
1967,2,29.16,0.8949214080000001,8.434650455927052,0.0282496884932073
1967,3,29.49,0.8911617180000002,8.228317272053374,0.0269000569621956
1967,4,31.32,0.8670712320000001,7.245430809399478,0.0199547666900561
1967,5,30.98,0.8719624720000002,7.409879839786382,0.0211561692842163
1967,6,28.54,0.901502088,8.851674641148326,0.030812085132831
1967,7,26.08,0.921399552,11.011904761904765,0.0396748183998313
1967,8,24.39,0.9293178780000002,13.230035756853397,0.0413782608186201
1967,9,24.77,0.927945622,12.65678449258837,0.0415175478217648
1967,10,26.64,0.917742528,10.432330827067668,0.0380627385645449
1967,11,27.79,0.9086200380000002,9.414758269720105,0.0338669307548013
1967,12,27.59,0.910362358,9.577221742881797,0.0346539324318992
1968,1,26.69,0.917390998,10.383536014967255,0.037901587487267
1968,2,28.81,0.8987137980000002,8.665105386416863,0.0296948665537292
1968,3,30.73,0.8754380220000002,7.535641547861507,0.0220682934010636
1968,4,29.83,0.8871013020000003,8.026030368763559,0.0255316439652316
1968,5,29.11,0.8954754780000002,8.466819221967963,0.0284555183554421
1968,6,26.26,0.920280168,10.818713450292396,0.039198552531828
1968,7,25.35,0.92539455,11.871657754010691,0.0410995064869412
1968,8,25.61,0.924071878,11.550468262226849,0.0406947544237843
1968,9,25.39,0.925198278,11.82108626198083,0.0410453553058943
1968,10,26.86,0.916165128,10.220994475138122,0.0373357486256479
1968,11,27.59,0.910362358,9.577221742881797,0.0346539324318992
1968,12,27.55,0.91070295,9.61038961038961,0.0348092157230376
1969,1,27.31,0.9126913980000002,9.814323607427056,0.0357233705494425
1969,2,30.15,0.8831065500000002,7.84452296819788,0.0242708242365798
1969,3,32.92,0.8415083520000003,6.5602836879432616,0.0149456070917991
1969,4,31.16,0.8693966080000001,7.321899736147757,0.0205143969619779
1969,5,31.08,0.8705435520000001,7.360742705570293,0.0207980532067615
1969,6,28.2,0.9048432,9.098360655737704,0.0322111482119705
1969,7,25.51,0.924593718,11.67192429022082,0.0408649602909407
1969,8,24.88,0.927504192,12.500000000000002,0.0414940696586375
1969,9,25.3,0.9256362,11.93548387096774,0.0411628783644298
1969,10,25.86,0.922695528,11.257606490872211,0.0401950987802008
1969,11,26.37,0.919569942,10.703953712632591,0.038886981866
1969,12,26.46,0.918974088,10.611854684512428,0.0386212631442119
1970,1,28.21,0.904747638,9.09090909090909,0.0321702425211659
1970,2,29.94,0.8857470480000001,7.962697274031563,0.0250949849290134
1970,3,32.5,0.8486250000000002,6.727272727272728,0.0161559701352145
1970,4,32.57,0.847458982,6.698853349426675,0.0159490905173228
1970,5,30.24,0.8819527680000002,7.79494382022472,0.0239216834716731
1970,6,29.71,0.8885560380000003,8.096280087527353,0.0260115607174038
1970,7,26.81,0.916530598,10.26827012025902,0.037504940009485
1970,8,25.83,0.9228661020000002,11.291963377416074,0.0402603974005769
1970,9,26.23,0.920470422,10.850439882697946,0.0392808972380098
1970,10,28.61,0.900790678,8.80253766851705,0.0305226328717231
1970,11,27.95,0.90717895,9.288702928870292,0.0332264709568992
1970,12,26.77,0.916820022,10.30640668523677,0.0376386623484457
1971,1,26.39,0.919438678,10.68334937439846,0.0388287524907872
1971,2,30.02,0.8847496720000001,7.917261055634808,0.0247795047171371
1971,3,31.83,0.8593789020000001,7.012002526847758,0.0182410658849145
1971,4,31.94,0.8576638480000001,6.963613550815558,0.017885699513504
1971,5,30.62,0.8769347920000001,7.592339261285909,0.0224770220626344
1971,6,28.06,0.9061638480000004,9.20398009950249,0.032781623067762
1971,7,26.27,0.9202164220000002,10.808179162609544,0.0391708493299869
1971,8,25.64,0.923912128,11.514522821576763,0.0406402855025851
1971,9,26.18,0.920784232,10.903732809430256,0.0394155473214209
1971,10,27.54,0.910787688,9.618717504332755,0.0348479159206769
1971,11,27.9,0.9076338,9.327731092436975,0.0334275192195744
1971,12,26.58,0.9181589520000002,10.491493383742911,0.038252759459786
1972,1,27.11,0.914276278,9.990999099909992,0.0364584234959639
1972,2,30.2,0.8824672000000001,7.816901408450705,0.0240765437512521
1972,3,32.3,0.8519122000000003,6.809815950920247,0.0167584752892495
1972,4,30.27,0.8815652220000002,7.778556412053259,0.0238058727192393
1972,5,30.15,0.8831065500000002,7.84452296819788,0.0242708242365798
1972,6,27.39,0.912039078,9.745390693590869,0.0354222175862582
1972,7,27.12,0.914198592,9.982014388489208,0.0364223237144186
1972,8,26.4,0.9193728000000002,10.673076923076923,0.0387994602315017
1972,9,26.52,0.918569472,10.551330798479087,0.0384389816857451
1972,10,27.96,0.907087488,9.280936454849495,0.033186170270414
1972,11,27.67,0.909673302,9.511568123393316,0.0343411543524604
1972,12,27.42,0.911791752,9.719789842381784,0.0353083280998395
1973,1,28.16,0.9052238080000002,9.12828947368421,0.03237457455031
1973,2,30.91,0.8729459580000002,7.44466800804829,0.0214091644356109
1973,3,32.57,0.847458982,6.698853349426675,0.0159490905173228
1973,4,32.39,0.8504410780000001,6.772422208663819,0.0164852519739995
1973,5,30.29,0.8813060380000003,7.767669699090273,0.0237288266918828
1973,6,27.77,0.908797222,9.430756159728125,0.033946360432757
1973,7,27.52,0.910956672,9.635416666666668,0.034925168004855
1973,8,25.95,0.9221749500000002,11.155778894472364,0.0399909024547209
1973,9,26.67,0.917532102,10.402999062792876,0.0379663475930016
1973,10,28.7,0.8998642000000001,8.740157480314961,0.0301501914932453
1973,11,27.94,0.9072702480000002,9.2964824120603,0.033266741890084
1973,12,27.41,0.9118743580000002,9.728308501314636,0.0353463474814513
1974,1,26.66,0.917602408,10.412757973733584,0.0379985784521213
1974,2,29.01,0.8965713180000002,8.531898539584933,0.0288679382232496
1974,3,31.8,0.8598432000000003,7.025316455696202,0.0183388689736032
1974,4,32.12,0.8548145920000001,6.885856079404467,0.0173152230010227
1974,5,30.06,0.8842470480000001,7.894736842105264,0.02462245299094
1974,6,29.14,0.8951435280000001,8.447488584474886,0.028331986648753
1974,7,26.01,0.921820518,11.088911088911088,0.0398480466655108
1974,8,26.29,0.920088438,10.78717201166181,0.0391150646050562
1974,9,25.79,0.923091238,11.338100102145049,0.0403452569550091
1974,10,27.78,0.908708712,9.422750424448216,0.0339066643440961
1974,11,27.6,0.9102768,9.56896551724138,0.0346149935107771
1974,12,26.29,0.920088438,10.78717201166181,0.0391150646050562
1975,1,26.04,0.921641088,11.05577689243028,0.0397746587429022
1975,2,28.65,0.9003805500000002,8.774703557312254,0.0303571312864634
1975,3,31.59,0.8630519580000001,7.119948685054522,0.0190340581301957
1975,4,31.95,0.8575069500000001,6.959247648902822,0.0178536467435252
1975,5,29.46,0.8915108880000001,8.246656760772659,0.0270219934984347
1975,6,28.69,0.899967798,8.747044917257682,0.0301915832990318
1975,7,25.93,0.9222917820000002,11.178247734138973,0.0400373387761462
1975,8,25.99,0.9219393180000002,11.111111111111112,0.039896250727586
1975,9,25.99,0.9219393180000002,11.111111111111112,0.039896250727586
1975,10,27.88,0.907814592,9.343434343434344,0.0335077177860767
1975,11,28.13,0.9055075420000004,9.150865622423744,0.0324969267509307
1975,12,27.39,0.912039078,9.745390693590869,0.0354222175862582
1976,1,26.85,0.91623855,10.230414746543778,0.0373697647788033
1976,2,29.69,0.8887961980000002,8.108108108108107,0.0260918879633844
1976,3,31.31,0.8672177980000002,7.250163291966036,0.0199894406838847
1976,4,31.79,0.8599976380000001,7.029765674477518,0.01837155413303
1976,5,29.53,0.8906938620000001,8.203991130820398,0.0267377483805686
1976,6,27.01,0.915044118,10.081743869209808,0.0368153249384111
1976,7,27.2,0.9135712,9.910714285714286,0.0361309764363307
1976,8,26.1,0.9212778,10.99009900990099,0.0396240581357143
1976,9,27.04,0.914815488,10.054347826086955,0.036709052953001
1976,10,27.0,0.9151200000000002,10.090909090909092,0.036850592516267
1976,11,27.84,0.9081742080000004,9.375,0.0336677166622112
1976,12,26.73,0.917106822,10.344827586206897,0.0377708916668464
1977,1,28.27,0.904170822,9.046454767726162,0.0319244265327968
1977,2,29.46,0.8915108880000001,8.246656760772659,0.0270219934984347
1977,3,31.21,0.8686744380000001,7.297830374753452,0.0203384061708458
1977,4,32.9,0.8418538000000002,6.568047337278107,0.0150015679086901
1977,5,30.86,0.8736435280000001,7.469717362045761,0.0215910273585172
1977,6,28.7,0.8998642000000001,8.740157480314961,0.0301501914932453
1977,7,27.21,0.913492038,9.901873327386262,0.0360942479812852
1977,8,26.31,0.919959798,10.76624636275461,0.0390587800268254
1977,9,26.8,0.9166032000000002,10.277777777777777,0.0375385083643337
1977,10,27.97,0.9069958620000002,9.273182957393484,0.0331458402711972
1977,11,28.17,0.905128902,9.120788824979456,0.0323337482337874
1977,12,26.81,0.916530598,10.26827012025902,0.037504940009485
1978,1,28.08,0.9059771520000004,9.188741721854306,0.0327003999612397
1978,2,30.76,0.8750263680000002,7.520325203252032,0.0219575938533386
1978,3,31.6,0.8629008,7.115384615384615,0.0190005362120209
1978,4,30.43,0.879473382,7.6923076923076925,0.0231931988906389
1978,5,29.26,0.8938009680000001,8.3710407239819,0.0278389489834322
1978,6,27.58,0.910447752,9.585492227979277,0.0346928246173753
1978,7,26.28,0.920152512,10.797665369649804,0.0391430197920815
1978,8,26.77,0.916820022,10.30640668523677,0.0376386623484457
1978,9,26.95,0.91549695,10.136986301369864,0.0370257304209855
1978,10,28.44,0.902504448,8.922829581993568,0.0312249976625587
1978,11,28.46,0.902305288,8.908507223113965,0.0311424847126897
1978,12,27.86,0.907994728,9.359190556492411,0.0335877848133008
1979,1,28.83,0.8985025020000003,8.651597817614967,0.0296120960981674
1979,2,29.64,0.8893937280000002,8.13782991202346,0.0262931123486715
1979,3,32.86,0.8425427280000002,6.5836298932384345,0.015113989663361
1979,4,33.26,0.8355353680000001,6.431054461181924,0.0140195988657723
1979,5,29.84,0.8869790080000001,8.020231213872833,0.0254918149949673
1979,6,27.32,0.912610432,9.80565371024735,0.0356859357569595
1979,7,26.41,0.919306758,10.662824207492797,0.0387700504917273
1979,8,26.72,0.917178112,10.3544776119403,0.0378037109760936
1979,9,26.78,0.916747912,10.296846011131723,0.0376053701608388
1979,10,28.45,0.9024049500000002,8.91566265060241,0.031183746067942
1979,11,28.55,0.9014009500000002,8.844621513944222,0.0307707518580675
1979,12,27.02,0.9149680720000002,10.072595281306716,0.0367799787558151
1980,1,28.99,0.8967885180000001,8.545034642032334,0.028950525761944
1980,2,30.72,0.875574912,7.540760869565218,0.0221052673316641
1980,3,32.48,0.8489566720000002,6.735436893203885,0.016215458837545
1980,4,32.96,0.8408154880000002,6.544811320754716,0.0148341847609266
1980,5,30.87,0.873504342,7.464694014794889,0.0215545784804267
1980,6,28.75,0.8993437500000001,8.705882352941176,0.0299432196173516
1980,7,27.69,0.909499398,9.495295124037638,0.0342625222574125
1980,8,26.49,0.918772518,10.581506196377504,0.0385306239516941
1980,9,27.46,0.9114596880000002,9.685863874345548,0.0351557007517812
1980,10,28.54,0.901502088,8.851674641148326,0.030812085132831
1980,11,28.64,0.9004833280000001,8.781645569620252,0.0303985118525839
1980,12,25.99,0.9219393180000002,11.111111111111112,0.039896250727586
1981,1,27.0,0.9151200000000002,10.090909090909092,0.036850592516267
1981,2,30.56,0.8777428480000001,7.623626373626374,0.022701809608897
1981,3,32.35,0.8510965500000001,6.788990825688073,0.0166062608379155
1981,4,32.78,0.8439127120000001,6.615017878426698,0.0153408379968814
